TimeStamp,ch1,ch2,ch3,ch4
1670219490.6535,18188.08,-403.69,21493.03,2339.34
1670219490.6583,18156.81,-559.23,21471.85,2398.23
1670219490.6635,18194.78,-496.96,21432.73,2318.87
1670219490.6685,18141.63,-469.04,21461.69,2184.22
1670219490.6729,18185.75,-595.38,21358.88,2372.67
1670219490.6771,18165.03,-518.81,21550.37,2113.25
1670219490.682,18173.07,-521.28,21595.98,2145.7
1670219490.6871,18171.38,-460.77,21307.87,2205.01
1670219490.6922,18107.03,-502.64,21669.02,2154.54
1670219490.6972,18118.01,-521.52,21439.87,2303.26
1670219490.7022,18108.61,-555.46,21360.89,2329.89
1670219490.7072,18120.49,-548.53,21688.75,2251.9
1670219490.7114,18150.23,-575.89,21631.08,2160.49
1670219490.7156,18119.94,-594.36,21562.42,2239.91
1670219490.7197,18174.4,-590.78,21422.95,2214.3
1670219490.7239,18171.5,-511.57,21601.01,2246.44
1670219490.728,18143.25,-586.95,21343.42,2272.28
1670219490.733,18146.6,-553.68,21367.78,2279.84
1670219490.7378,18137.35,-484.33,21540.11,2166.0
1670219490.7428,18182.28,-446.38,21448.86,2128.48
1670219490.747,18147.8,-523.82,21431.63,2115.13
1670219490.7517,18139.02,-563.78,21594.07,2378.13
1670219490.7567,18172.87,-511.94,21320.13,2370.43
1670219490.7615,18179.95,-576.12,21553.92,2303.18
1670219490.7665,18181.51,-594.4,21421.37,2379.63
1670219490.7713,18127.55,-579.0,21356.7,2198.95
1670219490.7755,18175.29,-436.89,21349.27,2117.34
1670219490.7803,18106.15,-567.72,21337.55,2137.95
1670219490.7854,18103.54,-569.54,21388.53,2364.21
1670219490.7897,18115.76,-442.83,21640.44,2106.73
1670219490.7948,18172.91,-585.79,21366.46,2105.81
1670219490.7998,18181.44,-468.78,21382.59,2150.36
1670219490.8048,18171.05,-482.37,21389.26,2369.81
1670219490.8091,18150.21,-573.26,21334.03,2396.41
1670219490.8139,18188.56,-406.36,21614.86,2281.82
1670219490.8189,18179.36,-576.28,21683.5,2361.81
1670219490.8239,18175.48,-416.76,21411.95,2314.31
1670219490.8289,18125.13,-453.25,21532.59,2221.98
1670219490.8331,18158.26,-466.15,21397.31,2220.91
1670219490.8372,18194.53,-403.2,21347.31,2200.5
1670219490.8416,18136.62,-545.1,21652.83,2148.89
1670219490.8464,18145.33,-546.74,21481.97,2255.63
1670219490.8507,18158.93,-553.66,21586.3,2363.37
1670219490.8557,18192.68,-435.75,21552.27,2255.18
1670219490.8607,18103.83,-431.13,21565.54,2135.31
1670219490.8657,18161.81,-446.75,21592.11,2352.23
1670219490.8707,18115.01,-554.61,21537.19,2136.27
1670219490.8749,18110.67,-431.65,21345.79,2224.18
1670219490.8791,18185.56,-580.37,21657.36,2200.59
1670219490.8839,18168.35,-458.39,21645.18,2378.07
1670219490.8889,18116.5,-438.55,21426.77,2344.33
1670219490.8939,18153.81,-461.44,21514.33,2206.67
1670219490.899,18168.03,-487.45,21483.39,2273.14
1670219490.9036,18164.58,-466.61,21311.24,2378.99
1670219490.9081,18186.12,-575.23,21357.01,2252.93
1670219490.9122,18124.96,-534.42,21416.94,2386.85
1670219490.9163,18146.37,-569.45,21590.69,2354.04
1670219490.9213,18160.69,-581.07,21669.3,2274.02
1670219490.9264,18106.69,-567.13,21626.41,2268.39
1670219490.9308,18171.57,-587.73,21380.74,2310.86
1670219490.935,18132.01,-451.12,21461.05,2151.07
1670219490.9392,18193.03,-528.79,21684.31,2399.23
1670219490.9438,18125.71,-459.55,21494.53,2367.02
1670219490.9488,18167.45,-495.18,21606.0,2362.46
1670219490.9538,18124.26,-403.77,21423.09,2209.16
1670219490.9588,18132.63,-424.59,21537.8,2155.39
1670219490.9638,18111.66,-588.13,21500.74,2348.23
1670219490.9681,18167.66,-500.65,21670.95,2196.85
1670219490.973,18186.7,-556.28,21349.24,2341.31
1670219490.978,18156.7,-558.51,21580.28,2326.46
1670219490.9831,18137.64,-450.32,21616.38,2313.27
1670219490.9882,18110.03,-471.67,21534.0,2189.24
1670219490.9927,18189.04,-448.0,21364.93,2260.91
1670219490.997,18132.65,-508.3,21612.36,2184.48
1670219491.0017,18123.43,-447.54,21665.43,2310.62
1670219491.0067,18156.8,-597.31,21388.66,2129.71
1670219491.0112,18123.76,-584.53,21630.35,2298.26
1670219491.0163,18126.99,-564.97,21404.86,2185.0
1670219491.0213,18140.32,-587.34,21665.32,2309.5
1670219491.0263,18164.8,-552.37,21485.37,2282.4
1670219491.031,18141.15,-569.03,21464.71,2112.53
1670219491.0352,18125.93,-564.46,21380.54,2220.2
1670219491.0402,18160.95,-513.17,21635.1,2334.3
1670219491.0452,18170.9,-403.58,21484.25,2316.03
1670219491.0495,18132.51,-581.0,21680.12,2218.44
1670219491.0538,18125.43,-408.18,21348.84,2321.98
1670219491.058,18186.25,-429.14,21691.57,2297.23
1670219491.0622,18124.21,-480.67,21454.53,2376.66
1670219491.0672,18163.0,-418.86,21514.63,2282.06
1670219491.0721,18141.01,-599.18,21573.5,2144.36
1670219491.0762,18166.49,-419.06,21577.29,2343.2
1670219491.0804,18131.89,-593.28,21563.2,2360.42
1670219491.0848,18178.29,-505.99,21544.6,2132.51
1670219491.0897,18167.68,-522.4,21690.3,2116.9
1670219491.0939,18108.32,-449.11,21688.98,2279.25
1670219491.0989,18153.77,-423.16,21538.25,2312.87
1670219491.1039,18143.97,-442.73,21373.09,2271.45
1670219491.1088,18144.86,-472.49,21582.37,2119.85
1670219491.113,18158.2,-494.6,21595.34,2113.43
1670219491.1172,18102.05,-490.72,21361.72,2255.71
1670219491.1221,18108.22,-456.2,21335.89,2274.04
1670219491.1262,18195.54,-445.55,21526.67,2143.46
1670219491.1312,18148.45,-532.92,21310.08,2191.95
1670219491.1356,18159.99,-414.86,21417.82,2306.94
1670219491.1401,18174.86,-452.72,21518.07,2166.21
1670219491.145,18130.22,-488.69,21415.88,2357.91
1670219491.1493,18101.43,-400.63,21474.78,2222.09
1670219491.1535,18166.56,-483.79,21690.57,2232.25
1670219491.1578,18168.11,-471.01,21396.13,2212.66
1670219491.162,18184.01,-569.15,21563.0,2202.53
1670219491.1661,18110.38,-539.24,21466.94,2296.36
1670219491.1711,18172.42,-517.07,21461.25,2319.79
1670219491.1761,18195.34,-507.47,21375.05,2101.95
1670219491.1811,18151.11,-587.82,21390.59,2230.6
1670219491.1861,18137.84,-554.19,21573.37,2330.84
1670219491.1911,18175.45,-419.93,21350.51,2341.99
1670219491.1953,18181.55,-443.6,21398.3,2357.92
1670219491.1996,18122.93,-577.09,21557.1,2124.12
1670219491.2037,18100.92,-548.01,21305.58,2362.42
1670219491.2089,18157.44,-472.68,21640.79,2318.19
1670219491.2132,18112.95,-474.51,21328.07,2150.95
1670219491.2182,18161.47,-435.03,21326.72,2393.96
1670219491.2232,18105.73,-497.82,21366.76,2279.74
1670219491.2282,18175.48,-549.77,21580.22,2313.93
1670219491.2324,18136.75,-404.8,21572.47,2301.73
1670219491.2364,18141.78,-490.08,21315.99,2110.43
1670219491.2413,18109.99,-525.06,21398.94,2310.29
1670219491.2455,18117.67,-538.7,21487.71,2118.64
1670219491.2505,18148.88,-410.19,21319.47,2289.19
1670219491.2555,18152.22,-471.12,21386.01,2119.11
1670219491.2605,18173.08,-589.1,21588.47,2195.73
1670219491.2652,18133.29,-571.19,21398.87,2256.27
1670219491.2702,18118.11,-507.85,21648.59,2170.46
1670219491.2751,18165.08,-428.02,21535.26,2182.28
1670219491.2801,18166.2,-469.66,21594.04,2114.76
1670219491.2851,18131.59,-523.01,21612.68,2310.44
1670219491.2901,18118.95,-508.57,21651.36,2380.55
1670219491.2945,18124.72,-533.5,21509.6,2253.71
1670219491.2997,18113.31,-415.56,21654.56,2254.32
1670219491.304,18132.77,-498.84,21388.56,2328.16
1670219491.3084,18153.63,-437.53,21504.28,2279.32
1670219491.3134,18175.9,-413.96,21689.93,2176.12
1670219491.3184,18172.87,-408.74,21680.83,2238.86
1670219491.3234,18115.25,-483.2,21386.68,2152.34
1670219491.3285,18133.57,-565.18,21495.66,2349.33
1670219491.3334,18131.73,-470.32,21424.93,2215.66
1670219491.3376,18134.27,-555.06,21592.93,2161.86
1670219491.3424,18173.92,-500.05,21396.86,2333.86
1670219491.3466,18107.32,-556.03,21431.97,2175.61
1670219491.3516,18173.69,-583.88,21698.33,2289.93
1670219491.356,18172.11,-588.8,21575.99,2349.09
1670219491.3601,18127.44,-525.45,21411.62,2353.27
1670219491.3654,18153.71,-491.29,21342.48,2357.89
1670219491.3706,18136.74,-497.15,21452.59,2299.0
1670219491.3755,18146.46,-584.46,21589.74,2264.91
1670219491.3806,18178.4,-533.79,21525.26,2205.31
1670219491.3856,18140.27,-494.6,21674.31,2112.38
1670219491.3903,18130.39,-527.68,21366.46,2310.7
1670219491.3945,18171.43,-485.12,21675.09,2142.43
1670219491.3991,18105.73,-480.53,21389.88,2360.84
1670219491.4041,18157.28,-402.03,21556.46,2279.14
1670219491.4089,18114.23,-466.04,21505.97,2216.14
1670219491.4131,18190.05,-544.19,21451.88,2285.6
1670219491.4178,18124.6,-579.22,21321.29,2147.09
1670219491.423,18178.61,-591.45,21628.24,2265.23
1670219491.4277,18122.84,-501.64,21687.8,2390.72
1670219491.4327,18102.0,-561.69,21321.11,2255.46
1670219491.4377,18122.51,-472.45,21410.66,2235.09
1670219491.442,18104.63,-512.46,21516.9,2367.43
1670219491.4462,18149.27,-450.19,21329.25,2139.49
1670219491.4507,18197.36,-556.26,21635.98,2156.83
1670219491.4557,18180.5,-571.76,21665.15,2277.37
1670219491.4607,18137.64,-511.29,21314.76,2387.6
1670219491.4651,18177.79,-541.72,21480.34,2124.03
1670219491.4692,18190.97,-490.97,21464.2,2212.09
1670219491.4739,18178.68,-571.9,21514.05,2171.19
1670219491.4784,18173.2,-469.55,21579.15,2247.99
1670219491.4826,18131.89,-417.81,21462.16,2399.49
1670219491.4876,18188.38,-477.06,21656.59,2307.04
1670219491.4925,18195.82,-412.76,21391.99,2233.32
1670219491.4968,18182.44,-450.51,21645.75,2273.29
1670219491.5018,18133.21,-551.21,21678.58,2151.22
1670219491.5061,18112.38,-598.8,21579.94,2106.06
1670219491.5111,18169.01,-523.06,21429.8,2305.29
1670219491.5161,18149.2,-538.1,21456.98,2245.91
1670219491.5211,18173.57,-519.05,21379.95,2173.55
1670219491.5261,18190.29,-484.86,21397.92,2187.63
1670219491.5305,18161.67,-456.64,21326.58,2270.4
1670219491.5355,18164.31,-437.74,21530.89,2370.31
1670219491.5397,18184.67,-563.87,21324.35,2240.57
1670219491.5447,18138.17,-551.4,21640.09,2320.94
1670219491.5497,18196.77,-442.2,21424.65,2331.98
1670219491.5547,18110.05,-442.88,21302.89,2241.89
1670219491.559,18104.6,-545.86,21375.15,2220.63
1670219491.5642,18115.42,-464.56,21650.32,2309.62
1670219491.5682,18126.03,-544.96,21492.28,2371.02
1670219491.5725,18138.27,-424.38,21533.81,2357.34
1670219491.5767,18137.11,-443.29,21575.68,2173.46
1670219491.5815,18187.66,-580.66,21556.66,2228.57
1670219491.5857,18132.89,-493.99,21431.99,2119.69
1670219491.5905,18161.15,-462.22,21386.98,2276.02
1670219491.5955,18175.94,-570.7,21605.84,2175.36
1670219491.5997,18196.42,-577.16,21447.37,2359.64
1670219491.604,18196.06,-546.63,21383.01,2104.59
1670219491.609,18143.68,-409.59,21356.19,2111.2
1670219491.6132,18199.14,-422.68,21542.92,2184.16
1670219491.6181,18140.85,-562.74,21582.31,2207.85
1670219491.6232,18189.37,-425.11,21341.91,2193.34
1670219491.6281,18190.29,-463.86,21493.58,2148.13
1670219491.6323,18154.06,-416.41,21615.81,2322.55
1670219491.6372,18117.54,-423.92,21300.99,2183.93
1670219491.6413,18117.27,-408.52,21614.34,2121.07
1670219491.6464,18109.99,-490.55,21541.13,2300.32
1670219491.6514,18151.89,-514.57,21639.4,2164.29
1670219491.6564,18184.4,-468.22,21541.65,2388.77
1670219491.6611,18117.53,-531.32,21337.07,2152.3
1670219491.6661,18131.68,-472.92,21521.32,2331.16
1670219491.6709,18164.0,-453.36,21487.59,2165.76
1670219491.6759,18195.42,-425.07,21648.65,2151.92
1670219491.6809,18117.27,-510.18,21477.49,2185.54
1670219491.6861,18149.65,-438.37,21429.28,2273.72
1670219491.6903,18118.4,-444.87,21503.17,2237.13
1670219491.6945,18174.89,-442.96,21557.05,2107.9
1670219491.6995,18123.46,-410.56,21473.34,2297.0
1670219491.7045,18172.48,-473.68,21470.47,2187.1
1670219491.7095,18117.46,-543.89,21418.47,2212.46
1670219491.7138,18189.85,-501.29,21470.23,2183.49
1670219491.718,18192.11,-502.04,21546.04,2242.73
1670219491.7223,18117.06,-547.31,21625.92,2262.43
1670219491.7265,18175.22,-598.4,21530.18,2304.85
1670219491.7315,18139.99,-436.36,21601.71,2317.18
1670219491.7365,18157.66,-494.06,21532.14,2372.32
1670219491.7411,18133.39,-460.42,21656.05,2248.05
1670219491.7456,18160.91,-436.14,21441.29,2219.58
1670219491.7506,18183.12,-591.08,21682.63,2131.86
1670219491.7549,18159.75,-594.16,21377.03,2122.99
1670219491.7592,18170.11,-537.08,21392.78,2235.97
1670219491.7633,18139.73,-534.57,21425.95,2383.24
1670219491.7683,18166.81,-526.52,21467.05,2132.65
1670219491.7734,18124.66,-590.04,21640.86,2119.42
1670219491.7784,18147.39,-496.84,21634.98,2272.76
1670219491.7827,18184.51,-407.61,21649.68,2339.16
1670219491.7869,18133.69,-506.12,21496.3,2370.49
1670219491.7918,18144.31,-463.48,21625.76,2237.03
1670219491.7962,18134.24,-530.59,21395.89,2239.7
1670219491.8004,18166.09,-590.88,21554.57,2288.55
1670219491.8054,18132.76,-503.17,21564.74,2215.8
1670219491.81,18158.61,-583.46,21354.56,2202.24
1670219491.815,18194.21,-506.1,21475.89,2225.74
1670219491.8199,18109.32,-560.75,21531.8,2302.84
1670219491.825,18119.65,-476.1,21497.3,2118.99
1670219491.8293,18179.58,-508.14,21464.39,2308.06
1670219491.8343,18182.0,-590.76,21533.75,2149.2
1670219491.8384,18100.53,-518.31,21453.62,2299.55
1670219491.8428,18194.37,-492.56,21699.3,2135.58
1670219491.8478,18138.34,-542.47,21658.93,2188.09
1670219491.8528,18172.44,-515.6,21499.7,2130.93
1670219491.857,18137.83,-577.35,21346.46,2171.02
1670219491.8612,18190.09,-565.2,21652.55,2213.22
1670219491.8662,18177.21,-428.61,21390.56,2361.16
1670219491.8712,18105.0,-434.66,21624.61,2186.92
1670219491.8762,18151.95,-409.92,21511.13,2166.07
1670219491.8805,18159.89,-505.94,21598.43,2389.26
1670219491.8847,18111.95,-441.01,21358.61,2163.94
1670219491.889,18193.68,-438.92,21407.33,2231.58
1670219491.8934,18101.27,-454.31,21609.88,2299.03
1670219491.8976,18177.64,-456.57,21552.06,2323.83
1670219491.9024,18133.39,-591.15,21352.89,2298.6
1670219491.9066,18121.0,-442.59,21628.44,2324.59
1670219491.9109,18179.83,-540.61,21597.65,2308.73
1670219491.9152,18171.0,-460.41,21519.99,2332.59
1670219491.9202,18164.64,-591.74,21540.52,2278.98
1670219491.9252,18120.6,-480.23,21597.39,2175.09
1670219491.9294,18149.31,-408.39,21563.51,2300.45
1670219491.9343,18145.36,-568.21,21452.95,2314.55
1670219491.9387,18160.62,-528.49,21415.96,2156.47
1670219491.943,18116.92,-561.28,21335.36,2188.77
1670219491.948,18160.97,-547.72,21565.12,2375.97
1670219491.953,18152.77,-470.05,21685.85,2283.38
1670219491.9578,18191.31,-406.78,21327.78,2104.93
1670219491.962,18104.55,-525.71,21344.57,2108.9
1670219491.9665,18173.23,-486.45,21693.56,2384.37
1670219491.9715,18151.93,-590.93,21581.11,2305.29
1670219491.9767,18108.16,-411.3,21671.8,2169.92
1670219491.9817,18137.7,-488.16,21596.55,2368.41
1670219491.9867,18179.85,-508.36,21362.17,2332.98
1670219491.9909,18186.93,-492.7,21509.46,2183.34
1670219491.996,18175.64,-587.34,21405.21,2282.69
1670219492.001,18115.72,-527.32,21569.22,2191.06
1670219492.006,18180.33,-481.74,21586.26,2307.33
1670219492.0103,18130.56,-559.72,21568.72,2362.74
1670219492.0146,18149.53,-544.24,21351.4,2161.11
1670219492.0191,18193.78,-453.19,21647.91,2150.68
1670219492.0233,18145.88,-464.11,21411.21,2274.9
1670219492.0283,18135.2,-478.66,21307.73,2222.53
1670219492.0333,18103.61,-400.86,21493.59,2244.72
1670219492.0376,18112.7,-565.5,21407.41,2212.89
1670219492.0419,18100.66,-502.54,21327.65,2317.6
1670219492.0461,18113.91,-495.78,21461.63,2160.53
1670219492.0511,18169.29,-593.67,21598.2,2302.84
1670219492.0561,18170.97,-459.29,21350.27,2105.11
1670219492.0611,18106.76,-581.85,21450.23,2293.86
1670219492.0653,18145.74,-598.05,21521.02,2272.92
1670219492.0702,18126.21,-592.65,21300.09,2237.82
1670219492.0753,18123.27,-563.75,21362.79,2355.15
1670219492.0794,18176.17,-561.17,21435.52,2197.41
1670219492.0845,18165.15,-532.08,21314.85,2263.62
1670219492.0895,18182.76,-574.02,21396.8,2392.29
1670219492.0938,18105.31,-415.62,21460.56,2245.02
1670219492.0979,18127.83,-554.49,21370.23,2377.26
1670219492.1029,18155.12,-449.79,21514.82,2229.31
1670219492.1072,18121.98,-470.05,21586.55,2372.26
1670219492.1113,18177.52,-424.86,21352.47,2193.17
1670219492.1163,18191.59,-416.99,21510.94,2323.22
1670219492.1214,18192.86,-527.75,21471.35,2216.95
1670219492.1265,18131.57,-450.09,21459.61,2286.43
1670219492.1315,18107.76,-568.25,21477.89,2330.05
1670219492.1365,18198.43,-497.79,21401.68,2104.01
1670219492.1415,18120.54,-545.12,21487.9,2280.59
1670219492.1458,18189.15,-403.66,21382.43,2387.21
1670219492.15,18198.96,-492.36,21309.67,2142.53
1670219492.1542,18138.78,-440.24,21477.06,2246.63
1670219492.1592,18142.32,-572.95,21349.29,2354.53
1670219492.1642,18162.49,-444.7,21517.59,2227.1
1670219492.1692,18102.45,-586.17,21418.8,2364.27
1670219492.1741,18170.74,-530.86,21451.87,2247.11
1670219492.1785,18180.32,-517.99,21674.04,2131.72
1670219492.1835,18104.7,-497.94,21475.47,2162.68
1670219492.1884,18180.88,-561.76,21614.22,2176.92
1670219492.1933,18195.61,-473.41,21491.77,2249.18
1670219492.1977,18108.46,-505.52,21377.26,2336.62
1670219492.2021,18179.9,-544.92,21677.4,2223.62
1670219492.2065,18116.61,-452.03,21489.46,2315.0
1670219492.2115,18150.85,-422.34,21407.01,2382.56
1670219492.2165,18193.79,-539.59,21339.7,2317.64
1670219492.2215,18194.78,-477.31,21638.38,2311.91
1670219492.2258,18142.18,-460.76,21582.44,2153.22
1670219492.23,18114.76,-423.65,21546.67,2397.3
1670219492.235,18141.66,-583.13,21613.32,2142.33
1670219492.2399,18118.43,-482.89,21693.61,2362.7
1670219492.245,18137.77,-546.1,21343.55,2393.76
1670219492.2492,18117.93,-456.65,21468.93,2184.04
1670219492.2534,18141.67,-573.61,21603.64,2316.87
1670219492.2575,18185.64,-460.8,21386.21,2189.36
1670219492.2617,18161.58,-438.88,21639.49,2378.56
1670219492.2664,18166.11,-504.3,21445.54,2192.34
1670219492.2714,18108.95,-424.25,21520.08,2382.02
1670219492.2764,18183.04,-425.44,21641.9,2114.92
1670219492.2814,18170.51,-444.2,21367.03,2229.82
1670219492.2866,18156.93,-571.55,21420.02,2313.57
1670219492.2907,18199.13,-523.9,21316.78,2397.97
1670219492.2951,18166.85,-441.11,21550.25,2234.52
1670219492.2993,18138.24,-502.57,21536.34,2208.66
1670219492.3043,18101.0,-586.19,21453.7,2114.22
1670219492.3093,18169.99,-527.44,21309.43,2168.32
1670219492.3143,18181.73,-507.62,21502.69,2235.53
1670219492.3186,18130.49,-516.63,21606.7,2297.72
1670219492.3237,18194.43,-506.77,21324.99,2182.46
1670219492.3288,18174.0,-421.75,21346.69,2241.41
1670219492.333,18181.97,-405.96,21602.98,2180.04
1670219492.338,18101.31,-499.4,21398.73,2145.16
1670219492.343,18100.76,-419.52,21494.59,2371.72
1670219492.348,18159.47,-588.83,21557.15,2182.34
1670219492.3531,18176.65,-530.84,21573.55,2321.71
1670219492.3572,18166.58,-513.11,21642.79,2298.86
1670219492.3614,18138.53,-442.4,21672.29,2178.23
1670219492.3664,18108.14,-487.19,21659.76,2387.44
1670219492.3714,18196.34,-499.85,21546.46,2223.32
1670219492.3757,18109.13,-417.54,21521.78,2201.89
1670219492.3802,18110.32,-440.47,21468.39,2289.09
1670219492.3844,18188.94,-445.17,21459.16,2333.38
1670219492.3894,18111.08,-554.07,21580.66,2325.16
1670219492.3944,18182.81,-510.52,21528.28,2313.83
1670219492.3993,18152.69,-558.18,21574.67,2277.69
1670219492.4038,18187.59,-538.46,21376.46,2261.81
1670219492.409,18134.38,-506.48,21689.94,2381.66
1670219492.4132,18130.95,-579.5,21345.61,2390.04
1670219492.4182,18110.42,-536.61,21638.73,2274.96
1670219492.4232,18178.77,-544.2,21474.23,2207.35
1670219492.4282,18171.09,-590.69,21396.4,2273.05
1670219492.4325,18182.63,-561.93,21382.67,2124.22
1670219492.4372,18132.7,-457.27,21460.35,2378.54
1670219492.4415,18122.54,-504.42,21473.92,2208.8
1670219492.4457,18192.49,-487.2,21578.73,2209.55
1670219492.4505,18123.65,-586.68,21423.71,2182.33
1670219492.4547,18100.87,-512.74,21505.01,2105.73
1670219492.459,18139.23,-421.19,21350.4,2319.91
1670219492.4632,18127.79,-557.94,21439.9,2139.06
1670219492.4682,18184.37,-506.55,21365.2,2371.34
1670219492.4731,18159.47,-407.4,21442.43,2184.62
1670219492.4777,18131.67,-480.9,21536.12,2297.48
1670219492.4818,18189.42,-515.48,21475.34,2244.95
1670219492.4861,18135.12,-573.1,21493.01,2388.83
1670219492.4912,18184.75,-590.31,21402.71,2376.51
1670219492.4963,18163.01,-472.24,21348.98,2361.83
1670219492.5006,18164.43,-537.97,21554.8,2122.66
1670219492.5047,18166.44,-597.05,21655.28,2263.37
1670219492.509,18149.8,-424.82,21678.99,2234.33
1670219492.5132,18127.98,-504.43,21362.78,2341.86
1670219492.5173,18116.03,-526.19,21360.69,2324.5
1670219492.5216,18120.76,-583.13,21597.57,2144.79
1670219492.5257,18140.15,-570.19,21406.04,2102.92
1670219492.5306,18107.36,-583.3,21484.63,2342.16
1670219492.5358,18167.11,-442.41,21660.52,2239.69
1670219492.5399,18143.31,-432.05,21484.25,2142.65
1670219492.5449,18134.9,-537.75,21530.09,2100.83
1670219492.5499,18174.66,-530.68,21346.55,2294.41
1670219492.5548,18152.23,-508.62,21619.22,2160.1
1670219492.5589,18157.77,-501.17,21603.2,2216.54
1670219492.563,18181.33,-599.13,21670.56,2324.04
1670219492.5672,18142.64,-471.49,21458.76,2156.13
1670219492.5721,18144.98,-527.77,21513.68,2245.81
1670219492.5763,18158.71,-449.19,21678.29,2158.1
1670219492.5811,18193.46,-574.46,21605.18,2162.21
1670219492.5862,18172.88,-441.69,21356.34,2299.06
1670219492.5903,18153.66,-514.82,21645.23,2231.1
1670219492.5945,18125.91,-466.99,21481.26,2327.26
1670219492.5993,18113.67,-507.63,21576.79,2369.05
1670219492.6043,18194.23,-550.74,21381.42,2220.37
1670219492.6095,18164.21,-504.63,21445.62,2326.85
1670219492.6145,18117.68,-555.14,21327.26,2197.19
1670219492.6195,18102.58,-447.89,21467.21,2220.84
1670219492.6238,18172.02,-454.83,21431.5,2180.29
1670219492.6288,18150.34,-477.59,21326.47,2300.44
1670219492.6338,18144.91,-465.73,21395.31,2227.23
1670219492.6388,18100.15,-531.03,21435.46,2195.58
1670219492.6439,18108.29,-574.89,21574.88,2205.34
1670219492.6483,18104.87,-572.8,21334.75,2224.29
1670219492.6532,18134.33,-495.52,21649.76,2377.72
1670219492.6574,18104.59,-557.37,21575.24,2332.49
1670219492.6616,18145.84,-527.74,21470.64,2252.09
1670219492.6666,18143.66,-559.48,21567.14,2333.38
1670219492.6708,18193.27,-547.53,21689.4,2209.71
1670219492.6749,18178.98,-510.64,21586.23,2340.48
1670219492.679,18194.31,-484.02,21679.26,2130.8
1670219492.6833,18138.25,-405.84,21398.49,2139.78
1670219492.6883,18195.39,-590.67,21533.9,2262.14
1670219492.6933,18134.84,-503.9,21413.37,2202.48
1670219492.6983,18147.74,-427.05,21564.59,2285.55
1670219492.7025,18162.4,-545.08,21349.73,2186.12
1670219492.7075,18165.38,-423.51,21593.86,2278.89
1670219492.7118,18133.19,-581.7,21513.37,2265.04
1670219492.717,18113.26,-446.33,21402.06,2363.71
1670219492.7218,18100.79,-526.06,21635.5,2150.19
1670219492.7261,18190.0,-440.03,21308.88,2145.79
1670219492.7306,18178.23,-410.96,21415.23,2161.71
1670219492.7354,18162.8,-574.17,21471.47,2235.11
1670219492.74,18141.85,-548.3,21483.47,2340.27
1670219492.7448,18104.69,-408.03,21453.3,2170.21
1670219492.7498,18174.34,-533.85,21449.24,2362.0
1670219492.7548,18177.75,-526.24,21414.67,2396.72
1670219492.7598,18113.13,-544.63,21417.15,2337.24
1670219492.764,18124.92,-546.2,21536.59,2206.32
1670219492.769,18169.19,-599.19,21579.07,2240.5
1670219492.7733,18125.83,-457.64,21611.74,2100.83
1670219492.7775,18124.0,-566.76,21695.43,2155.52
1670219492.7823,18196.46,-598.6,21457.76,2156.1
1670219492.7864,18155.36,-480.47,21357.11,2147.56
1670219492.7916,18117.74,-466.0,21567.49,2220.08
1670219492.7968,18192.63,-493.25,21469.64,2190.03
1670219492.801,18184.83,-488.05,21333.03,2201.33
1670219492.8057,18125.23,-517.9,21544.41,2397.0
1670219492.8107,18103.81,-552.56,21431.43,2217.66
1670219492.8157,18155.85,-431.63,21417.73,2276.88
1670219492.8202,18168.44,-408.41,21651.61,2168.06
1670219492.8251,18165.11,-489.79,21449.45,2394.43
1670219492.8293,18121.11,-420.26,21334.01,2183.22
1670219492.8343,18194.77,-464.28,21630.98,2227.43
1670219492.8393,18147.86,-522.94,21424.21,2131.85
1670219492.8441,18142.97,-596.85,21528.18,2285.46
1670219492.8491,18123.97,-454.73,21625.89,2325.18
1670219492.8535,18157.1,-507.85,21695.0,2152.98
1670219492.8587,18141.34,-581.02,21614.54,2287.1
1670219492.8637,18106.68,-400.91,21469.76,2181.44
1670219492.8685,18183.33,-565.17,21550.81,2221.09
1670219492.8732,18114.69,-540.98,21557.75,2288.82
1670219492.8774,18194.65,-411.53,21461.64,2147.31
1670219492.882,18103.88,-502.57,21409.71,2380.82
1670219492.8862,18170.5,-504.66,21617.64,2160.79
1670219492.8904,18158.55,-491.34,21521.14,2223.48
1670219492.8947,18151.63,-590.26,21675.23,2122.32
1670219492.899,18129.56,-462.83,21650.54,2345.66
1670219492.904,18117.69,-597.74,21361.58,2127.99
1670219492.909,18134.74,-546.57,21420.56,2128.08
1670219492.914,18154.45,-599.45,21690.99,2207.77
1670219492.9182,18171.97,-517.2,21415.48,2255.83
1670219492.9224,18190.7,-514.14,21450.39,2363.36
1670219492.9274,18147.39,-552.54,21375.47,2221.06
1670219492.9315,18187.76,-467.24,21447.38,2121.88
1670219492.936,18124.45,-474.12,21663.61,2323.57
1670219492.9412,18107.28,-452.29,21435.6,2221.91
1670219492.9463,18165.89,-511.48,21664.14,2358.85
1670219492.9513,18118.49,-597.88,21661.24,2355.95
1670219492.9562,18196.83,-407.39,21465.09,2238.83
1670219492.9605,18110.45,-445.17,21325.32,2119.43
1670219492.9647,18113.86,-506.66,21642.61,2372.99
1670219492.969,18194.94,-518.28,21518.85,2398.34
1670219492.9738,18189.25,-590.56,21561.47,2293.4
1670219492.9779,18141.45,-434.13,21638.05,2244.73
1670219492.9829,18108.9,-416.92,21317.65,2217.84
1670219492.9879,18197.63,-489.3,21324.94,2322.35
